city,x,y,country,iso2,admin,capital,population,population_proper
Sofiyivka,3771078.551023825,6114953.113638466,Ukraine,UA,Dnipropetrovs’ka Oblast’,minor,,
Petropavlivka,4056114.77886778,6183127.069034958,Ukraine,UA,Dnipropetrovs’ka Oblast’,minor,,
Chornukhy,3667082.6582103493,6492699.78823055,Ukraine,UA,Poltavs’ka Oblast’,minor,,
Verkhniy Rohachyk,3822485.6692331764,5983064.070375051,Ukraine,UA,Khersons’ka Oblast’,minor,,
Z·hurivka,3538280.775346465,6533803.907050832,Ukraine,UA,Kyyivs’ka Oblast’,minor,,
Horodnya,3517408.0368642537,6780414.285723852,Ukraine,UA,Chernihivs’ka Oblast’,minor,,
Kel’mentsi,2987210.7793759457,6184571.581571858,Ukraine,UA,Chernivets’ka Oblast’,minor,,
Valky,3964335.1982934503,6417917.218624555,Ukraine,UA,Kharkivs’ka Oblast’,minor,,
Borodyanka,3330690.630442297,6558709.213860176,Ukraine,UA,Kyyivs’ka Oblast’,minor,,
Lokachi,2743962.6638613865,6574902.3826691825,Ukraine,UA,Volyns’ka Oblast’,minor,,
Chechel’nyk,3269150.210305524,6142712.533370254,Ukraine,UA,Vinnyts’ka Oblast’,minor,,
Korop,3668935.5711346036,6722098.499390051,Ukraine,UA,Chernihivs’ka Oblast’,minor,,
Lysyanka,3431920.122590068,6317778.6560200555,Ukraine,UA,Cherkas’ka Oblast’,minor,,
Berdychiv,3183998.5922130253,6428852.012223346,Ukraine,UA,Zhytomyrs’ka Oblast’,minor,,
Volodymyr-Volyns’kyy,2707695.7756363545,6595249.855603183,Ukraine,UA,Volyns’ka Oblast’,minor,,
Pechenihy,4111554.000353155,6424081.10873105,Ukraine,UA,Kharkivs’ka Oblast’,minor,,
Pereyaslav-Khmel’nyts’kyy,3500963.476406308,6457954.965194878,Ukraine,UA,Kyyivs’ka Oblast’,minor,,
Okhtyrka,3884915.198142915,6500199.054568094,Ukraine,UA,Sums’ka Oblast’,minor,,
Nyzhni Sirohozy,3827213.296687676,5917366.546001246,Ukraine,UA,Khersons’ka Oblast’,minor,,
Vasyl’kiv,3374478.5974237947,6478711.11160935,Ukraine,UA,Kyyivs’ka Oblast’,minor,,
Vasyl’kivka,4010134.2631956185,6141358.10141025,Ukraine,UA,Dnipropetrovs’ka Oblast’,minor,,
Velyka Novosilka,4100491.625955574,6081158.073767652,Ukraine,UA,Donets’ka Oblast’,minor,,
Drabiv,3577886.1351003866,6439401.952630005,Ukraine,UA,Cherkas’ka Oblast’,minor,,
Kobelyaky,3806739.8612189405,6300168.563235998,Ukraine,UA,Poltavs’ka Oblast’,minor,,
Lityn,3125956.164435449,6330203.470501836,Ukraine,UA,Vinnyts’ka Oblast’,minor,,
Tomakivka,3867391.3952217293,6076247.140103265,Ukraine,UA,Dnipropetrovs’ka Oblast’,minor,,
Frunzivka,3312759.7321432796,5996486.855189413,Ukraine,UA,Odes’ka Oblast’,minor,,
Kostopil’,2944614.264904409,6599813.623542902,Ukraine,UA,Rivnens’ka Oblast’,minor,,
Krasnoarmiys’k,4138396.3578486466,6153894.455730806,Ukraine,UA,Donets’ka Oblast’,minor,,
Kryve Ozero,3378466.6181814633,6098942.366666049,Ukraine,UA,Mykolayivs’ka Oblast’,minor,,
Vysokopillya,3732610.5425073374,6022733.1072315015,Ukraine,UA,Khersons’ka Oblast’,minor,,
Mizhhir”ya,2616634.4284166223,6194574.225634623,Ukraine,UA,Zakarpats’ka Oblast’,minor,,
Troyits’ke,4262731.768783433,6431481.373951252,Ukraine,UA,Luhans’ka Oblast’,minor,,
Veselynove,3477051.1592279864,6000485.45301613,Ukraine,UA,Mykolayivs’ka Oblast’,minor,,
Zolotonosha,3566728.5825381763,6389031.796922921,Ukraine,UA,Cherkas’ka Oblast’,minor,,
Baranivka,3079839.2823870657,6498393.571947581,Ukraine,UA,Zhytomyrs’ka Oblast’,minor,,
Karlivka,3910626.2156534744,6352803.236902992,Ukraine,UA,Poltavs’ka Oblast’,minor,,
Tomashpil’,3174479.6625552927,6197597.353964441,Ukraine,UA,Vinnyts’ka Oblast’,minor,,
Domanivka,3449625.7102397196,6045836.933989109,Ukraine,UA,Mykolayivs’ka Oblast’,minor,,
Bohuslav,3436922.0412698826,6368600.946089659,Ukraine,UA,Kyyivs’ka Oblast’,minor,,
Krasyliv,3002567.7484088414,6386201.005776585,Ukraine,UA,Khmel’nyts’ka Oblast’,minor,,
Ostroh,2951553.0314045353,6503522.072910487,Ukraine,UA,Rivnens’ka Oblast’,minor,,
Mukacheve,2528933.037387504,6180233.408761828,Ukraine,UA,Zakarpats’ka Oblast’,minor,,
Tarutyne,3245189.1351902345,5810263.3577380935,Ukraine,UA,Odes’ka Oblast’,minor,,
Kulykivka,3522884.065255356,6687620.46516296,Ukraine,UA,Chernihivs’ka Oblast’,minor,,
Oleksandriya,3686448.9100236557,6218986.608781504,Ukraine,UA,Kirovohrads’ka Oblast’,minor,,
Ul’yanovka,3364856.474598096,6162108.038447271,Ukraine,UA,Kirovohrads’ka Oblast’,minor,,
Svatove,4246877.535585165,6344767.439213068,Ukraine,UA,Luhans’ka Oblast’,minor,,
Chernyakhiv,3191549.8385514957,6525716.370269201,Ukraine,UA,Zhytomyrs’ka Oblast’,minor,,
Kehychivka,3981188.078643625,6324116.091067176,Ukraine,UA,Kharkivs’ka Oblast’,minor,,
Marhanets’,3854737.2634252943,6046415.776359221,Ukraine,UA,Dnipropetrovs’ka Oblast’,minor,,
Khust,2593642.946066143,6136735.971402485,Ukraine,UA,Zakarpats’ka Oblast’,minor,,
Ratne,2730700.0597282755,6740370.803144209,Ukraine,UA,Volyns’ka Oblast’,minor,,
Mena,3586233.4271175195,6714099.914316002,Ukraine,UA,Chernihivs’ka Oblast’,minor,,
Kompaniyivka,3585372.4821757246,6148739.248441182,Ukraine,UA,Kirovohrads’ka Oblast’,minor,,
Putyla,2793512.193727871,6104973.127429508,Ukraine,UA,Chernivets’ka Oblast’,minor,,
Yampil’,3760807.5468862923,6790560.503237623,Ukraine,UA,Sums’ka Oblast’,minor,,
Novoazovs’k,4239623.846245584,5961008.701188277,Ukraine,UA,Donets’ka Oblast’,minor,,
Novoaydar,4342109.022249503,6268740.062819468,Ukraine,UA,Luhans’ka Oblast’,minor,,
Saky,3740330.994471814,5642680.115283892,Ukraine,UA,"Krym, Avtonomna Respublika",minor,,
Ivankiv,3327813.244244273,6610447.901146918,Ukraine,UA,Kyyivs’ka Oblast’,minor,,
Kolomyya,2787048.9840924134,6195678.922326448,Ukraine,UA,Ivano-Frankivs’ka Oblast’,minor,,
Krasnokuts’k,3914299.870169143,6457717.548935723,Ukraine,UA,Kharkivs’ka Oblast’,minor,,
Horodok,2632490.1087682717,6409064.033332085,Ukraine,UA,L’vivs’ka Oblast’,minor,,
Kryvyy Rih,3715893.360616439,6091838.449430341,Ukraine,UA,Dnipropetrovs’ka Oblast’,minor,,
Kalanchak,3705903.7721516327,5821505.443400682,Ukraine,UA,Khersons’ka Oblast’,minor,,
Chudniv,3130020.21640533,6455292.61461202,Ukraine,UA,Zhytomyrs’ka Oblast’,minor,,
Chuhuyiv,4084092.595169363,6417902.202939701,Ukraine,UA,Kharkivs’ka Oblast’,minor,,
Velyka Pysarivka,3949603.2882013586,6520084.852620561,Ukraine,UA,Sums’ka Oblast’,minor,,
Pryazovs’ke,3967706.175113652,5898805.57316066,Ukraine,UA,Zaporiz’ka Oblast’,minor,,
Kirovs’ke,3918431.1591114635,5657751.40217484,Ukraine,UA,"Krym, Avtonomna Respublika",minor,,
Milove,4467498.517442611,6338779.784019439,Ukraine,UA,Luhans’ka Oblast’,minor,,
Beryslav,3721230.2396440506,5916244.684069373,Ukraine,UA,Khersons’ka Oblast’,minor,,
Onufriyivka,3723490.6932240985,6259122.367825444,Ukraine,UA,Kirovohrads’ka Oblast’,minor,,
Brats’ke,3515906.448252943,6084192.327491622,Ukraine,UA,Mykolayivs’ka Oblast’,minor,,
Pervomays’ke,3768827.6709199846,5735183.348976238,Ukraine,UA,"Krym, Avtonomna Respublika",minor,,
Radekhiv,2743222.834525574,6495342.278270517,Ukraine,UA,L’vivs’ka Oblast’,minor,,
Bar,3081608.371734753,6287965.686879121,Ukraine,UA,Vinnyts’ka Oblast’,minor,,
Bohodukhiv,3954920.1297206283,6474841.210431944,Ukraine,UA,Kharkivs’ka Oblast’,minor,,
Stryy,2655647.4571600333,6319473.698946715,Ukraine,UA,L’vivs’ka Oblast’,minor,,
Krasyatychi,3300510.4693348603,6634811.699485811,Ukraine,UA,Kyyivs’ka Oblast’,minor,,
Nosivka,3515783.9968130705,6609188.978025247,Ukraine,UA,Chernihivs’ka Oblast’,minor,,
Volodarka,3329812.987576883,6364388.8687176425,Ukraine,UA,Kyyivs’ka Oblast’,minor,,
Volochys’k,2918316.259718897,6366556.825051377,Ukraine,UA,Khmel’nyts’ka Oblast’,minor,,
Chaplynka,3733686.2227468723,5839046.359572677,Ukraine,UA,Khersons’ka Oblast’,minor,,
Turiys’k,2729881.3048734907,6636599.110729508,Ukraine,UA,Volyns’ka Oblast’,minor,,
Turka,2563651.471495601,6301051.036914061,Ukraine,UA,L’vivs’ka Oblast’,minor,,
Dobropillya,4128310.255385322,6183973.602577131,Ukraine,UA,Donets’ka Oblast’,minor,,
Lypova Dolyna,3762368.802744667,6544578.9939368805,Ukraine,UA,Sums’ka Oblast’,minor,,
Haysyn,3271653.7856534645,6242925.201425893,Ukraine,UA,Vinnyts’ka Oblast’,minor,,
Fastiv,3330423.574983884,6459569.540811495,Ukraine,UA,Kyyivs’ka Oblast’,minor,,
Rakhiv,2694030.6402245355,6115610.066033091,Ukraine,UA,Zakarpats’ka Oblast’,minor,,
Shyshaky,3785389.3394822446,6424916.087608459,Ukraine,UA,Poltavs’ka Oblast’,minor,,
Sverdlovs’k,4414088.204996434,6121781.214057176,Ukraine,UA,Luhans’ka Oblast’,minor,,
Dunayivtsi,2987950.608711758,6278387.721553805,Ukraine,UA,Khmel’nyts’ka Oblast’,minor,,
Bilohir”ya,2941978.6646403875,6446731.323146298,Ukraine,UA,Khmel’nyts’ka Oblast’,minor,,
Krasnoperekops’k,3762209.059275379,5773486.095429054,Ukraine,UA,"Krym, Avtonomna Respublika",minor,,
Monastyrys’ka,2802275.1527236267,6289991.305107181,Ukraine,UA,Ternopil’s’ka Oblast’,minor,,
Bereznehuvate,3656837.4801946813,5992465.309500505,Ukraine,UA,Mykolayivs’ka Oblast’,minor,,
Slov”yans’k,4184442.218061904,6247986.417706176,Ukraine,UA,Donets’ka Oblast’,minor,,
Slov”yanoserbs’k,4339381.694725068,6223738.063788667,Ukraine,UA,Luhans’ka Oblast’,minor,,
Bobrynets’,3580748.493167153,6116669.788849849,Ukraine,UA,Kirovohrads’ka Oblast’,minor,,
Bilokurakyne,4311478.462482317,6365977.562214487,Ukraine,UA,Luhans’ka Oblast’,minor,,
Vyzhnytsya,2804641.58245891,6148213.985512632,Ukraine,UA,Chernivets’ka Oblast’,minor,,
Pereval’s’k,4324076.043977429,6179998.830708813,Ukraine,UA,Luhans’ka Oblast’,minor,,
Tsyurupyns’k,3642251.621274511,5880011.402807458,Ukraine,UA,Khersons’ka Oblast’,minor,,
Brody,2799715.138393854,6461514.42008695,Ukraine,UA,L’vivs’ka Oblast’,minor,,
Mlyniv,2851643.8997370633,6534896.099858908,Ukraine,UA,Rivnens’ka Oblast’,minor,,
Krynychky,3836850.002366668,6169555.406751286,Ukraine,UA,Dnipropetrovs’ka Oblast’,minor,,
Trostyanets’,3892360.3570066607,6530658.008147057,Ukraine,UA,Sums’ka Oblast’,minor,,
Trostyanets’,3254405.1645135195,6192058.936467441,Ukraine,UA,Vinnyts’ka Oblast’,minor,,
Pishchanka,3215582.3807798745,6141406.207801771,Ukraine,UA,Vinnyts’ka Oblast’,minor,,
Yavoriv,2602932.780211823,6435655.970393871,Ukraine,UA,L’vivs’ka Oblast’,minor,,
Zmiyiv,4046213.1328007006,6390099.288740689,Ukraine,UA,Kharkivs’ka Oblast’,minor,,
Lebedyn,3838841.062778997,6548242.659643801,Ukraine,UA,Sums’ka Oblast’,minor,,
Kakhovka,3727753.227846064,5911718.986125651,Ukraine,UA,Khersons’ka Oblast’,minor,,
Shums’k,2907024.2332118084,6467356.476812415,Ukraine,UA,Ternopil’s’ka Oblast’,minor,,
Kozova,2799780.9282129128,6349072.383081016,Ukraine,UA,Ternopil’s’ka Oblast’,minor,,
Boryspil’,3445895.505422728,6507581.24075033,Ukraine,UA,Kyyivs’ka Oblast’,minor,,
Starobesheve,4233537.23044748,6065426.644877501,Ukraine,UA,Donets’ka Oblast’,minor,,
Novovorontsovka,3775677.1591884946,6024130.284681555,Ukraine,UA,Khersons’ka Oblast’,minor,,
Buryn’,3766520.574473294,6656591.791246078,Ukraine,UA,Sums’ka Oblast’,minor,,
Myrhorod,3741321.18134242,6440830.170109062,Ukraine,UA,Poltavs’ka Oblast’,minor,,
P”yatykhatky,3751909.891306677,6175506.0107878465,Ukraine,UA,Dnipropetrovs’ka Oblast’,minor,,
Nova Vodolaha,3992560.811781538,6397754.956173588,Ukraine,UA,Kharkivs’ka Oblast’,minor,,
Rokytne,3029449.06772611,6670901.369240624,Ukraine,UA,Rivnens’ka Oblast’,minor,,
Brusyliv,3286848.673507765,6495690.353363876,Ukraine,UA,Zhytomyrs’ka Oblast’,minor,,
Dykan’ka,3843624.906576347,6416025.282476702,Ukraine,UA,Poltavs’ka Oblast’,minor,,
Heniches’k,3874297.0998330903,5808585.64079651,Ukraine,UA,Khersons’ka Oblast’,minor,,
Kreminna,4254399.3935780665,6283264.516023185,Ukraine,UA,Luhans’ka Oblast’,minor,,
Shakhtars’k,4278927.196220983,6116270.899340891,Ukraine,UA,Donets’ka Oblast’,minor,,
Stanytsya Luhans’ka,4394830.378367161,6216410.502741431,Ukraine,UA,Luhans’ka Oblast’,minor,,
Lubny,3673202.335897219,6449091.223472178,Ukraine,UA,Poltavs’ka Oblast’,minor,,
Bolhrad,3185392.9801547015,5729634.069532671,Ukraine,UA,Odes’ka Oblast’,minor,,
Solone,3881941.7432243363,6141536.998421239,Ukraine,UA,Dnipropetrovs’ka Oblast’,minor,,
Khorol,3704526.8613700103,6408895.4167623315,Ukraine,UA,Poltavs’ka Oblast’,minor,,
Myronivka,3448927.848351937,6387613.444147722,Ukraine,UA,Kyyivs’ka Oblast’,minor,,
Zhydachiv,2687535.7045342023,6340387.064699319,Ukraine,UA,L’vivs’ka Oblast’,minor,,
Sarny,2961311.4092869647,6681292.111564029,Ukraine,UA,Rivnens’ka Oblast’,minor,,
Volovets’,2581639.2540544136,6226330.734296042,Ukraine,UA,Zakarpats’ka Oblast’,minor,,
Apostolove,3752990.3582843165,6050480.825540465,Ukraine,UA,Dnipropetrovs’ka Oblast’,minor,,
Lyuboml’,2675817.1017383942,6661370.068368969,Ukraine,UA,Volyns’ka Oblast’,minor,,
Kropyvnyts’kyy,3591133.5997827486,6192661.516400906,Ukraine,UA,Kirovohrads’ka Oblast’,admin,,
Polohy,4035733.5159374215,6021509.279493755,Ukraine,UA,Zaporiz’ka Oblast’,minor,,
Tokmak,3975483.956615887,5983832.097655837,Ukraine,UA,Zaporiz’ka Oblast’,minor,,
Vesele,3886724.0285488153,5944488.674360069,Ukraine,UA,Zaporiz’ka Oblast’,minor,,
Snihurivka,3651854.1518698297,5954453.715494309,Ukraine,UA,Mykolayivs’ka Oblast’,minor,,
Oleksandrivka,3588375.4367593634,6268646.807394431,Ukraine,UA,Kirovohrads’ka Oblast’,minor,,
Reni,3149581.388647015,5693799.337200298,Ukraine,UA,Odes’ka Oblast’,minor,,
Popil’nya,3278145.3817590745,6440156.4390482865,Ukraine,UA,Zhytomyrs’ka Oblast’,minor,,
Nemyriv,3210208.432361829,6269901.602931805,Ukraine,UA,Vinnyts’ka Oblast’,minor,,
Yelanets’,3545807.642716452,6056564.377942801,Ukraine,UA,Mykolayivs’ka Oblast’,minor,,
Mala Vyska,3521767.308123718,6214515.115644346,Ukraine,UA,Kirovohrads’ka Oblast’,minor,,
Tarashcha,3394419.8144070473,6370132.433462238,Ukraine,UA,Kyyivs’ka Oblast’,minor,,
Zarichne,2908669.4239662425,6766312.339761341,Ukraine,UA,Rivnens’ka Oblast’,minor,,
Zolochiv,2771227.1448659655,6412741.514287349,Ukraine,UA,L’vivs’ka Oblast’,minor,,
Zolochiv,4005473.9840330495,6494882.381635254,Ukraine,UA,Kharkivs’ka Oblast’,minor,,
Kalush,2713198.5207052478,6276876.064149101,Ukraine,UA,Ivano-Frankivs’ka Oblast’,minor,,
Kalynivka,3175508.8112476766,6352230.402856342,Ukraine,UA,Vinnyts’ka Oblast’,minor,,
Skole,2617506.0600295337,6281170.550534742,Ukraine,UA,L’vivs’ka Oblast’,minor,,
Kotovs’k,3287493.102039967,6065869.045472936,Ukraine,UA,Odes’ka Oblast’,minor,,
Tel’manove,4232897.25469491,6009245.636891922,Ukraine,UA,Donets’ka Oblast’,minor,,
Berezhany,2775452.6100974963,6350248.989677806,Ukraine,UA,Ternopil’s’ka Oblast’,minor,,
Hayvoron,3324880.643578815,6163535.765270098,Ukraine,UA,Kirovohrads’ka Oblast’,minor,,
Zastavna,2876905.9657412535,6194320.595945566,Ukraine,UA,Chernivets’ka Oblast’,minor,,
Shchors,3556105.5861707553,6767400.515330838,Ukraine,UA,Chernihivs’ka Oblast’,minor,,
Slavuta,2990604.910650233,6498664.046858041,Ukraine,UA,Khmel’nyts’ka Oblast’,minor,,
Bilhorod-Dnistrovs’kyy,3378477.7501305426,5811685.526468061,Ukraine,UA,Odes’ka Oblast’,minor,,
Derazhnya,3053918.5389558524,6320662.718193578,Ukraine,UA,Khmel’nyts’ka Oblast’,minor,,
Romny,3726388.0056109754,6577372.821553523,Ukraine,UA,Sums’ka Oblast’,minor,,
Husyatyn,2918140.2636039522,6287193.673223163,Ukraine,UA,Ternopil’s’ka Oblast’,minor,,
Novomyrhorod,3522376.0030993754,6237790.98343938,Ukraine,UA,Kirovohrads’ka Oblast’,minor,,
Mohyliv-Podil’s’kyy,3094481.135011105,6181373.838686649,Ukraine,UA,Vinnyts’ka Oblast’,minor,,
Shpola,3494842.9081635126,6276027.509078292,Ukraine,UA,Cherkas’ka Oblast’,minor,,
Verkhovyna,2759735.2998729036,6132798.634941808,Ukraine,UA,Ivano-Frankivs’ka Oblast’,minor,,
Chervonoarmiys’k,3147147.1653418383,6527694.839709896,Ukraine,UA,Zhytomyrs’ka Oblast’,minor,,
Rozhnyativ,2689901.0210745777,6263967.3839371195,Ukraine,UA,Ivano-Frankivs’ka Oblast’,minor,,
Horokhiv,2756435.9014852815,6533646.916198465,Ukraine,UA,Volyns’ka Oblast’,minor,,
Tyvriv,3173547.0278614266,6277244.363568648,Ukraine,UA,Vinnyts’ka Oblast’,minor,,
Kosiv,2793646.3337142766,6158702.117524395,Ukraine,UA,Ivano-Frankivs’ka Oblast’,minor,,
Krolevets’,3716373.8155387035,6718762.324644813,Ukraine,UA,Sums’ka Oblast’,minor,,
Pidvolochys’k,2910542.374398839,6366083.56586534,Ukraine,UA,Ternopil’s’ka Oblast’,minor,,
Yakymivka,3913899.34264127,5893197.565766501,Ukraine,UA,Zaporiz’ka Oblast’,minor,,
Pervomays’k,3434287.442881278,6114233.104990128,Ukraine,UA,Mykolayivs’ka Oblast’,minor,,
Zdolbuniv,2921303.184295862,6536927.367179087,Ukraine,UA,Rivnens’ka Oblast’,minor,,
Rozivka,4126382.201804783,6005117.877718553,Ukraine,UA,Zaporiz’ka Oblast’,minor,,
Kozelets’,3464418.1781348023,6605979.747044872,Ukraine,UA,Chernihivs’ka Oblast’,minor,,
Kozel’shchyna,3767952.699722349,6311731.781094646,Ukraine,UA,Poltavs’ka Oblast’,minor,,
Semenivka,3693634.805793343,6375624.924052217,Ukraine,UA,Poltavs’ka Oblast’,minor,,
Varva,3642338.5617968207,6532452.518223826,Ukraine,UA,Chernihivs’ka Oblast’,minor,,
Kaharlyk,3431773.960098657,6422468.388638457,Ukraine,UA,Kyyivs’ka Oblast’,minor,,
Ichnya,3606111.7485884745,6597020.914130151,Ukraine,UA,Chernihivs’ka Oblast’,minor,,
Smila,3549659.9650148437,6312686.028985774,Ukraine,UA,Cherkas’ka Oblast’,minor,,
Khotyn,2948988.45297564,6191608.625709287,Ukraine,UA,Chernivets’ka Oblast’,minor,,
Bilohirs’k,3851860.433824724,5630123.917103998,Ukraine,UA,"Krym, Avtonomna Respublika",minor,,
Korostyshiv,3234532.2976976135,6501396.826434077,Ukraine,UA,Zhytomyrs’ka Oblast’,minor,,
Bashtanka,3611057.5622449294,6008792.638496924,Ukraine,UA,Mykolayivs’ka Oblast’,minor,,
Sokyryany,3052022.1001106976,6181622.719708236,Ukraine,UA,Chernivets’ka Oblast’,minor,,
Holovanivs’k,3390937.9633740154,6170978.848712144,Ukraine,UA,Kirovohrads’ka Oblast’,minor,,
Chyhyryn,3637760.9930159096,6286777.872097305,Ukraine,UA,Cherkas’ka Oblast’,minor,,
Borzna,3609746.107323894,6666461.686739364,Ukraine,UA,Chernihivs’ka Oblast’,minor,,
Svitlovods’k,3700378.2065871265,6283169.231866253,Ukraine,UA,Kirovohrads’ka Oblast’,minor,,
Teplyk,3311202.1498281,6218319.796816316,Ukraine,UA,Vinnyts’ka Oblast’,minor,,
Horodyshche,3500456.3048062534,6323339.7350941505,Ukraine,UA,Cherkas’ka Oblast’,minor,,
